,SSID,BSSID,MANUFACTURER,SIGNAL,High Signal,RSSI,High RSSI,AUTHENTICATION,ENCRYPTION,RADIO TYPE,CHANNEL,BTX,OTX,NETWORK TYPE,LABEL,LATITUDE,LONGITUDE,SATELLITES,HDOP,ALTITUDE,HEIGHT OF GEOID,SPEED(km/h),SPEED(MPH),TRACK ANGLE,DATE(UTC),TIME(UTC)
297,eduroam,84:D4:7E:E6:24:E2,"Aruba, a Hewlett Packard Enterprise Company",62,62,-72,-72,WPA2-Enterprise,CCMP,802.11n,1,"2,5.5,11,18,24,36,48,54","6,9,12",Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,19:59:07.058
298,eduroam,84:D4:7E:E6:76:C2,"Aruba, a Hewlett Packard Enterprise Company",81,81,-63,-63,WPA2-Enterprise,CCMP,802.11n,1,"2,5.5,11,18,24,36,48,54","6,9,12",Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,19:59:07.058
299,eduroam,84:D4:7E:F3:29:F2,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,WPA2-Enterprise,CCMP,802.11ac,60,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,19:59:07.058
300,eduroam,6C:F3:7F:EF:C5:12,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,WPA2-Enterprise,CCMP,802.11ac,56,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,19:59:07.058
301,eduroam,84:D4:7E:F3:09:52,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,WPA2-Enterprise,CCMP,802.11ac,136,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,19:59:07.058
302,eduroam,94:B4:0F:17:D0:52,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,WPA2-Enterprise,CCMP,802.11ac,48,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,19:59:07.058
303,eduroam,84:D4:7E:E6:74:02,"Aruba, a Hewlett Packard Enterprise Company",60,60,-73,-73,WPA2-Enterprise,CCMP,802.11n,1,"2,5.5,11,18,24,36,48,54","6,9,12",Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,19:59:07.058
304,eduroam,04:BD:88:27:4F:32,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,WPA2-Enterprise,CCMP,802.11ac,40,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,19:59:07.058
305,airuc-guest,84:D4:7E:E6:71:F0,"Aruba, a Hewlett Packard Enterprise Company",50,50,-76,-76,Open,,802.11ac,136,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,19:59:07.058
306,airuc-guest,84:D4:7E:E6:F2:20,"Aruba, a Hewlett Packard Enterprise Company",38,38,-80,-80,Open,,802.11n,6,"2,5.5,11,18,24,36,48,54","6,9,12",Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,19:59:07.058
307,airuc-guest,84:D4:7E:E6:77:50,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,Open,,802.11ac,144,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,19:59:07.058
308,airuc-guest,84:D4:7E:F2:FD:50,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,Open,,802.11ac,100,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,19:59:07.058
309,airuc-guest,84:D4:7E:EE:AF:70,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,Open,,802.11ac,60,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,19:59:07.058
310,airuc-guest,6C:F3:7F:EF:71:40,"Aruba, a Hewlett Packard Enterprise Company",38,38,-80,-80,Open,,802.11n,6,"2,5.5,11,18,24,36,48,54","6,9,12",Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,19:59:07.058
311,airuc-guest,84:D4:7E:E6:24:00,"Aruba, a Hewlett Packard Enterprise Company",70,70,-69,-69,Open,,802.11n,1,"2,5.5,11,18,24,36,48,54","6,9,12",Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,19:59:07.058
312,airuc-guest,84:D4:7E:F3:0A:F0,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,Open,,802.11ac,64,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,19:59:07.058
313,airuc-guest,84:D4:7E:E6:24:E0,"Aruba, a Hewlett Packard Enterprise Company",62,62,-72,-72,Open,,802.11n,1,"2,5.5,11,18,24,36,48,54","6,9,12",Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,19:59:07.058
314,airuc-guest,04:BD:88:27:4F:30,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,Open,,802.11ac,40,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,19:59:07.058
315,airuc-guest,84:D4:7E:F3:29:F0,"Aruba, a Hewlett Packard Enterprise Company",43,43,-78,-78,Open,,802.11ac,60,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,19:59:07.058
316,airuc-guest,84:D4:7E:EE:61:F0,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,Open,,802.11ac,161,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,19:59:07.058
